,ack,ack_A,ack_B,bytes,bytes_A,bytes_A_B_ratio,bytes_B,ds_field_A,ds_field_B,duration,http_GET,http_POST,http_bytes_avg,http_bytes_entropy,http_bytes_firstQ,http_bytes_max,http_bytes_median,http_bytes_min,http_bytes_stdev,http_bytes_sum,http_bytes_thirdQ,http_bytes_var,http_cookie_count,http_cookie_values_avg,http_cookie_values_entropy,http_cookie_values_firstQ,http_cookie_values_max,http_cookie_values_median,http_cookie_values_min,http_cookie_values_stdev,http_cookie_values_sum,http_cookie_values_thirdQ,http_cookie_values_var,http_count_host,http_count_req_content_type,http_count_resp_code,http_count_resp_content_type,http_count_transactions,http_count_user_agents,http_dom_host_alexaRank,http_dom_resp_code,http_has_location,http_has_referrer,http_has_req_content_type,http_has_resp_content_type,http_has_user_agent,http_inter_arrivel_avg,http_inter_arrivel_entropy,http_inter_arrivel_firstQ,http_inter_arrivel_max,http_inter_arrivel_median,http_inter_arrivel_min,http_inter_arrivel_stdev,http_inter_arrivel_sum,http_inter_arrivel_thirdQ,http_inter_arrivel_var,http_req_bytes_avg,http_req_bytes_entropy,http_req_bytes_firstQ,http_req_bytes_max,http_req_bytes_median,http_req_bytes_min,http_req_bytes_stdev,http_req_bytes_sum,http_req_bytes_thirdQ,http_req_bytes_var,http_resp_bytes_avg,http_resp_bytes_entropy,http_resp_bytes_firstQ,http_resp_bytes_max,http_resp_bytes_median,http_resp_bytes_min,http_resp_bytes_stdev,http_resp_bytes_sum,http_resp_bytes_thirdQ,http_resp_bytes_var,http_time_avg,http_time_entropy,http_time_firstQ,http_time_max,http_time_median,http_time_min,http_time_stdev,http_time_sum,http_time_thirdQ,http_time_var,packet_inter_arrivel_A_avg,packet_inter_arrivel_A_entropy,packet_inter_arrivel_A_firstQ,packet_inter_arrivel_A_max,packet_inter_arrivel_A_median,packet_inter_arrivel_A_min,packet_inter_arrivel_A_stdev,packet_inter_arrivel_A_sum,packet_inter_arrivel_A_thirdQ,packet_inter_arrivel_A_var,packet_inter_arrivel_B_avg,packet_inter_arrivel_B_entropy,packet_inter_arrivel_B_firstQ,packet_inter_arrivel_B_max,packet_inter_arrivel_B_median,packet_inter_arrivel_B_min,packet_inter_arrivel_B_stdev,packet_inter_arrivel_B_sum,packet_inter_arrivel_B_thirdQ,packet_inter_arrivel_B_var,packet_inter_arrivel_avg,packet_inter_arrivel_entropy,packet_inter_arrivel_firstQ,packet_inter_arrivel_max,packet_inter_arrivel_median,packet_inter_arrivel_min,packet_inter_arrivel_stdev,packet_inter_arrivel_sum,packet_inter_arrivel_thirdQ,packet_inter_arrivel_var,packet_size_A_avg,packet_size_A_entropy,packet_size_A_firstQ,packet_size_A_max,packet_size_A_median,packet_size_A_min,packet_size_A_stdev,packet_size_A_sum,packet_size_A_thirdQ,packet_size_A_var,packet_size_B_avg,packet_size_B_entropy,packet_size_B_firstQ,packet_size_B_max,packet_size_B_median,packet_size_B_min,packet_size_B_stdev,packet_size_B_sum,packet_size_B_thirdQ,packet_size_B_var,packet_size_avg,packet_size_entropy,packet_size_firstQ,packet_size_max,packet_size_median,packet_size_min,packet_size_stdev,packet_size_sum,packet_size_thirdQ,packet_size_var,packets,packets_A,packets_A_B_ratio,packets_B,push,push_A,push_B,reset,reset_A,reset_B,ssl_count_certificates,ssl_count_client_cipher_algs,ssl_count_client_ciphersuites,ssl_count_client_compressions,ssl_count_client_elliptic_curves,ssl_count_client_key_exchange_algs,ssl_count_client_mac_algs,ssl_count_server_ciphersuite,ssl_count_server_compression,ssl_count_server_elliptic_curve,ssl_count_server_name,ssl_count_transactions,ssl_count_version,ssl_dom_server_ciphersuite,ssl_dom_server_name_alexaRank,ssl_dom_version,ssl_handshake_duration_avg,ssl_handshake_duration_entropy,ssl_handshake_duration_firstQ,ssl_handshake_duration_max,ssl_handshake_duration_median,ssl_handshake_duration_min,ssl_handshake_duration_stdev,ssl_handshake_duration_sum,ssl_handshake_duration_thirdQ,ssl_handshake_duration_var,ssl_ratio_client_elliptic_curves,ssl_ratio_server_name,ssl_req_bytes_avg,ssl_req_bytes_entropy,ssl_req_bytes_firstQ,ssl_req_bytes_max,ssl_req_bytes_median,ssl_req_bytes_min,ssl_req_bytes_stdev,ssl_req_bytes_sum,ssl_req_bytes_thirdQ,ssl_req_bytes_var,ssl_resp_bytes_avg,ssl_resp_bytes_entropy,ssl_resp_bytes_firstQ,ssl_resp_bytes_max,ssl_resp_bytes_median,ssl_resp_bytes_min,ssl_resp_bytes_stdev,ssl_resp_bytes_sum,ssl_resp_bytes_thirdQ,ssl_resp_bytes_var,tcp_analysis_duplicate_ack,tcp_analysis_keep_alive,tcp_analysis_lost_segment,tcp_analysis_out_of_order,tcp_analysis_retransmission,tcp_analysis_reused_ports,ttl_A_avg,ttl_A_entropy,ttl_A_firstQ,ttl_A_max,ttl_A_median,ttl_A_min,ttl_A_stdev,ttl_A_sum,ttl_A_thirdQ,ttl_A_var,ttl_B_avg,ttl_B_entropy,ttl_B_firstQ,ttl_B_max,ttl_B_median,ttl_B_min,ttl_B_stdev,ttl_B_sum,ttl_B_thirdQ,ttl_B_var,ttl_avg,ttl_entropy,ttl_firstQ,ttl_max,ttl_median,ttl_min,ttl_stdev,ttl_sum,ttl_thirdQ,ttl_var,is_ssl,is_http,is_g_http,is_cdn_http,is_img_http,is_ad_http,is_numeric_url_http,is_numeric_url_with_port_http,is_tv_http,is_cloud_http,B_is_system_port,B_is_user_port,B_is_dynamic_and_or_private_port,B_port_is_11095,B_port_is_1900,B_port_is_5222,B_port_is_5223,B_port_is_5228,B_port_is_54975,B_port_is_80,B_port_is_8080,B_port_is_8280,B_port_is_9543,B_port_is_else,subdomain_is_99sets,subdomain_is_ccc,subdomain_is_else,subdomain_is_feeds,subdomain_is_h10141.www1,subdomain_is_img,subdomain_is_unresolved,subdomain_is_whp.aus1.cold.extweb,subdomain_is_whp.hou9.cold.extweb,subdomain_is_www,subdomain_is_www.cloud,domain_is_dlink,domain_is_else,domain_is_epicurious,domain_is_google,domain_is_hp,domain_is_hpeprint,domain_is_livecdn,domain_is_mako,domain_is_proteussensor,domain_is_samsung,domain_is_unresolved,suffix_is_biz,suffix_is_cloudfront.net,suffix_is_co.il,suffix_is_com,suffix_is_com.sg,suffix_is_else,suffix_is_empty_char_value,suffix_is_googleapis.com,suffix_is_net,suffix_is_org,suffix_is_unresolved,device_category
600,9,5,5,1213,743,1.80687352678961,668,0,0,1.4629,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088629558682442,4.0,6.8962574005127e-05,0.479436159133911,0.021299481391907,9.5367431640625e-07,0.143402876571455,1.41807293891907,0.10699862241745,0.020564385008968,0.108932916934674,2.0,0.000491142272949,0.342990350723268,0.006408929824829,9.05990600585938e-06,0.115841683662145,0.55195826292038,0.239845037460327,0.013419295673687,0.048762067159017,4.84022392894185,0.000189483165741,0.257333993911743,0.012104034423828,9.5367431640625e-07,0.08124989955588,1.46286201477051,0.041153013706207,0.006601546177841,32.0,0.850178203413234,0.0,195,0.0,0,65.0,316,0.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.823480971707547,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1088,64,0,50.7857142857143,1.29583638929116,35.0,247,35.5,35,57.3399827901407,512,36.0,3287.87362637363,58.0322580645161,1.57845025361314,36.0,250,64.0,35,38.3331743802221,1799,64.0,1469.43225806452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
601,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179338651544908,4.08746284125034,0.003903150558472,0.842044830322266,0.050951957702637,0.000759840011597,0.246647426153271,3.04875707626343,0.272639989852905,0.060834952828033,0.173885583877563,2.0,2.09808349609375e-05,0.342990350723268,0.003940105438232,9.5367431640625e-07,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,0.087107345036098,4.88968018135462,0.000540494918823,0.519007921218872,0.008671045303345,9.5367431640625e-07,0.147756362626253,3.04875707626343,0.086313486099243,0.021831942696541,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,27.75,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1152,64,0,47.6111111111111,1.13496997460394,35.25,247,36.0,35,50.5116630549338,512,36.0,2551.42810457516,55.8055555555556,1.56748498730197,36.0,250,64.0,35,36.1708797195001,2009,64.0,1308.33253968254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
602,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207939058542252,4.0,0.008153557777405,0.748116970062256,0.042132377624512,0.00071907043457,0.270317843611968,3.32702493667603,0.369494915008545,0.073071736575024,0.172152504324913,2.0,8.72015953063965e-05,0.342990350723268,0.006437063217163,5.96046447753906e-06,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,0.100818937475031,4.88968018135462,0.000756978988647,0.560914993286133,0.008749008178711,5.96046447753906e-06,0.170191439757965,3.32702493667603,0.08321213722229,0.028965126166889,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,37.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1088,64,0,49.2352941176471,1.16608706010639,36.0,247,37.0,36,51.7379568254351,512,37.0,2676.81617647059,56.6176470588235,1.5830435300532,37.0,250,64.0,36,36.7967510966063,1925,64.0,1354.0008912656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
603,9,5,4,943,485,1.05894965294836,458,0,0,0.404,0,0,267.0,0.0,267.0,267,267.0,267,0.0,267,267.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,302,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,54,54,54,54,0,54,54,0,213.0,0.0,213.0,213,213.0,213,0.0,213,213.0,0.0,0.114485,0.0,0.114485,0.114485,0.114485,0.114485,0.0,0.114485,0.114485,0.0,0.080791187286377,2.32192809488736,0.020479917526245,0.129183053970337,0.125417947769165,0.001358032226563,0.064155467540791,0.403955936431885,0.127516984939575,0.004115924015377,0.094646692276001,1.58496250072116,0.064017534255981,0.15590500831604,0.127952098846436,8.29696655273438e-05,0.083078664604199,0.283940076828003,0.141928553581238,0.006902064512417,0.044883992936876,3.16992500144231,0.003024816513062,0.124492168426514,0.012192010879517,8.29696655273438e-05,0.055723066045418,0.403955936431885,0.114402055740356,0.003105060089502,9.0,0.650022421648354,0.0,54,0.0,0,22.0454076850486,54,0.0,486.0,53.25,0.811278124459133,0.0,213,0.0,0,106.5,213,53.25,11342.25,26.7,0.921928094887362,0.0,213,0.0,0,67.6232208638423,267,0.0,4572.9,10,4,0.666555574070988,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,384,64,0,48.5,1.0,48.0,49,48.5,48,0.577350269189626,194,49.0,0.333333333333333,57.8,1.37095059445467,49.0,64,64.0,48,8.01110340575989,578,64.0,64.1777777777778,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,baby_monitor
604,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56091134301547,4.75488750216347,0.009795188903809,10.2202661037445,0.501178026199341,0.000100135803223,4.9719029759411,132.266428947449,0.538111925125122,24.719819202172,0.223994970321655,2.0,0.067094904184341,0.342990350723268,0.166026639938354,1.9073486328125e-06,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,2.04020041710622,4.88968018135462,0.008969068527222,9.91842317581177,0.225391030311584,1.9073486328125e-06,3.74414967374503,150.97483086586,0.534085768461227,14.018656779405,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,197.0,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,4,0,64,0,64,64,64,64,0,1920,64,0,40.1555555555556,1.0947679661148,35.0,247,35.0,35,31.9964170973987,512,36.0,1023.77070707071,49.6933333333333,1.62781137412355,35.0,250,36.0,35,27.3317819819035,3727,64.0,747.026306306307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
605,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175065562129021,4.0,0.042228996753693,0.727654933929443,0.062633991241455,8.0108642578125e-05,0.226865989689573,2.80104899406433,0.24987655878067,0.05146817727783,0.181063270568848,2.0,0.000251412391663,0.342990350723268,0.008919954299927,9.5367431640625e-07,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,0.08753278106451,4.88968018135462,0.005461037158966,0.443323850631714,0.031059384346008,9.5367431640625e-07,0.122832057272786,2.80104899406433,0.108449876308441,0.015087714293865,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,0.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1088,64,0,49.5625,1.01409765557392,36.0,247,36.0,36,53.4514967049567,512,36.25,2857.0625,57.0,1.4910212159623,36.0,250,64.0,36,37.322077916429,1881,64.0,1392.9375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
606,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86377576986949,4.75488750216347,0.057623863220215,53.0265021324158,0.487588047981262,4.22000885009766e-05,10.1393740871649,175.913273096085,0.538111925125122,102.806906879471,0.223994970321655,2.0,0.067094904184341,0.342990350723268,0.166026639938354,1.50203704833984e-05,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,2.34551030794779,4.88968018135462,0.013993978500366,32.6237089633942,0.135510921478271,1.50203704833984e-05,5.09439575591089,175.913273096085,0.527942419052124,25.9528681178429,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,197.0,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,5,0,64,0,64,64,64,64,0,1984,64,0,41.9333333333333,0.868425749528461,37.0,247,37.0,37,31.7242379376916,512,37.0,1006.42727272727,50.9342105263158,1.48958124728506,37.0,250,38.0,37,26.6384862063973,3871,64.0,709.608947368421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
607,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103419065475464,4.0,0.001271307468414,0.354231834411621,0.034188032150269,1.9073486328125e-06,0.13365028390075,1.65470504760742,0.231102585792542,0.017862398386751,0.097247004508972,2.0,2.09808349609375e-05,0.342990350723268,0.002115964889526,3.09944152832031e-06,0.115841683662145,0.55195826292038,0.227691531181335,0.013419295673687,0.050142577200225,4.88968018135462,0.000115156173706,0.283169031143188,0.010644912719727,1.9073486328125e-06,0.083046449799042,1.65470504760742,0.056673049926758,0.006896712824225,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,0.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1088,64,0,48.2941176470588,1.16608706010639,35.0,247,36.0,35,51.9804827626225,512,36.0,2701.97058823529,56.1470588235294,1.5830435300532,36.0,250,64.0,35,37.0618911952174,1909,64.0,1373.58377896613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
608,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114639863371849,4.0,1.33514404296875e-05,0.500966787338257,0.029597878456116,1.19209289550781e-06,0.157095646033074,1.83423781394958,0.199610829353333,0.024679042002549,0.118937142690023,2.0,2.15768814086914e-05,0.342990350723268,0.000392913818359,1.00135803222656e-05,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,0.057319931685925,4.88968018135462,1.36494636535645e-05,0.286998987197876,0.00664746761322,1.19209289550781e-06,0.091241173559818,1.83423781394958,0.080460131168366,0.008324951752573,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,0.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1088,64,0,49.0625,1.1981924110431,35.0,247,36.0,35,53.5854069064828,512,36.0,2871.39583333333,56.7575757575758,1.58027927922008,36.0,250,64.0,35,37.4625065090337,1873,64.0,1403.43939393939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
609,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0.0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0.0,2840.98156189919,694.869980037212,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160805821418762,4.0,1.19209289550781e-05,0.686478853225708,0.033868074417114,9.5367431640625e-07,0.23094958642106,2.5728931427002,0.330237746238708,0.053337711468059,0.152752995491028,2.0,3.41534614562988e-05,0.342990350723268,0.001018404960632,1.00135803222656e-05,0.115841683662145,0.55195826292038,0.244937595725061,0.013419295673687,0.077966458869703,4.88968018135462,2.00271606445312e-05,0.506772041320801,0.006160020828247,9.5367431640625e-07,0.141047529635418,2.5728931427002,0.084471940994263,0.019894405616254,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,0.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.6964285714,10,5,0.833287039608911,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,64,0,64,64,64,64,0,1088,64,0,49.2352941176471,1.16608706010639,36.0,247,37.0,36,51.7379568254351,512,37.0,2676.81617647059,56.6176470588235,1.5830435300532,37.0,250,64.0,36,36.7967510966063,1925,64.0,1354.0008912656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,baby_monitor
